term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/UBERON_0008859,UBERON:0008859,UBERON:0008859,cardiac gastric gland,"A gastric gland in the cardiac region of the stomach; cardiac glands are fewer in number than in the fundus and body, and secrete mucin which coats the stomach and protects it[MP]",,,
http://purl.obolibrary.org/obo/UBERON_0007602,UBERON:0007602,UBERON:0007602,stratified columnar epithelium,"Stratified columnar epithelia is a rare type of epithelial tissue composed of column shaped cells arranged in multiple layers. Stratified columnar epithelia are found in the ocular conjunctiva of the eye, in parts of the pharynx and anus, the female's uterus, the male urethra and vas deferens. Also found in intralobular ducts in salivary glands.[WP]",,,
http://purl.obolibrary.org/obo/UBERON_0004641,UBERON:0004641,UBERON:0004641,spleen capsule,the connective tissue that surrounds the spleen,,,
http://purl.obolibrary.org/obo/UBERON_2007035,UBERON:2007035,UBERON:2007035,spinal cord neural rod,,,,
http://purl.obolibrary.org/obo/UBERON_0004465,UBERON:0004465,UBERON:0004465,musculature of neck,Any collection of muscles that is part of a neck [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0014784,UBERON:0014784,UBERON:0014784,transverse cloacal muscle,a very prominent superficial muscle and with its almost transverse course it forms the boundary between the abdomen and the tail.,,,
http://purl.obolibrary.org/obo/UBERON_0004289,UBERON:0004289,UBERON:0004289,radula,"An anatomical structure found in mollusks and used for feeding. It is a minutely toothed, chitinous ribbon. It is typically used for scraping or cutting food before the food enters the esophagus. The radula is unique to the molluscs, and is found in all classes of mollusks except for the bivalves.",,,
http://purl.obolibrary.org/obo/UBERON_0000071,UBERON:0000071,UBERON:0000071,death stage,End of the life of an organism.,,,
http://purl.obolibrary.org/obo/UBERON_0002988,UBERON:0002988,UBERON:0002988,first dorsal interosseous of manus,,,,
http://purl.obolibrary.org/obo/UBERON_0004516,UBERON:0004516,UBERON:0004516,smooth muscle tissue of terminal bronchiole,A portion of smooth muscle tissue that is part of a terminal bronchiole [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0001731,UBERON:0001731,UBERON:0001731,cavity of pharynx,A anatomical space that is enclosed by a pharynx.,,,
http://purl.obolibrary.org/obo/UBERON_0023670,UBERON:0023670,UBERON:0023670,obsolete predominantly white regional part of tectum,,true,,
http://purl.obolibrary.org/obo/UBERON_0013175,UBERON:0013175,UBERON:0013175,nasal air sac,An air sac opening into the passage of the blowhole that is hypothesized to be involved in echolocation,,,
http://purl.obolibrary.org/obo/UBERON_0010390,UBERON:0010390,UBERON:0010390,lumen of urethra,An organ cavity that is part of a urethra.,,,
http://purl.obolibrary.org/obo/UBERON_0014835,UBERON:0014835,UBERON:0014835,serratus muscle,,,,
http://purl.obolibrary.org/obo/UBERON_0001555,UBERON:0001555,UBERON:0001555,digestive tract,A tube extending from the mouth to the anus.,,,
http://purl.obolibrary.org/obo/UBERON_0011874,UBERON:0011874,UBERON:0011874,amphiarthrosis,"Amphiarthrosis is a type of continuous, slightly movable joint.",,,
http://purl.obolibrary.org/obo/UBERON_0001379,UBERON:0001379,UBERON:0001379,vastus lateralis,"The Vastus lateralis (Vastus externus) is the largest part of the Quadriceps femoris. It arises by a broad aponeurosis, which is attached to the upper part of the intertrochanteric line, to the anterior and inferior borders of the greater trochanter, to the lateral lip of the gluteal tuberosity, and to the upper half of the lateral lip of the linea aspera; this aponeurosis covers the upper three-fourths of the muscle, and from its deep surface many fibers take origin. A few additional fibers arise from the tendon of the Glutæus maximus, and from the lateral intermuscular septum between the Vastus lateralis and short head of the Biceps femoris. The fibers form a large fleshy mass, which is attached to a strong aponeurosis, placed on the deep surface of the lower part of the muscle: this aponeurosis becomes contracted and thickened into a flat tendon inserted into the lateral border of the patella, blending with the Quadriceps femoris tendon, and giving an expansion to the capsule of the knee-joint. [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_0000122,UBERON:0000122,UBERON:0000122,neuron projection bundle,"A fasciculated bundle of neuron projections (GO:0043005), largely or completely lacking synapses.",,,
http://purl.obolibrary.org/obo/UBERON_0011698,UBERON:0011698,UBERON:0011698,midgut loop,Portion of midgut after it bends around the superior mesenteric artery,,,
http://purl.obolibrary.org/obo/UBERON_0001606,UBERON:0001606,UBERON:0001606,muscle of iris,.,,,
http://purl.obolibrary.org/obo/UBERON_0008943,UBERON:0008943,UBERON:0008943,headfoot,"The head-foot is the part you see most easily in slugs and snails. It is mostly a muscular organ covered in cilia and rich in mucous cells, which the mollusc uses to move around, it normally tapers to a tail at one end and has a head incorporated in the front. The head includes a mouth, eyes and tentacles, the last two may be much reduced or even absent. In those species with shells the head-foot can be drawn into the shell.",,,
http://purl.obolibrary.org/obo/UBERON_0010265,UBERON:0010265,UBERON:0010265,mollusc hepatopancreas,.,,,
http://purl.obolibrary.org/obo/UBERON_2001897,UBERON:2001897,UBERON:2001897,hypobranchial 4 element,"Skeletal element that is ventral, bilaterally paired and articulates with a median skeletal element medially and with a ceratobranchial 4 element laterally.",,,
http://purl.obolibrary.org/obo/UBERON_0011925,UBERON:0011925,UBERON:0011925,preganglionic autonomic fiber,"Nerve fibers which project from the central nervous system to autonomic ganglia. In the sympathetic division most preganglionic fibers originate with neurons in the intermediolateral column of the spinal cord, exit via ventral roots from upper thoracic through lower lumbar segments, and project to the paravertebral ganglia; there they either terminate in synapses or continue through the splanchnic nerves to the prevertebral ganglia. In the parasympathetic division the fibers originate in neurons of the brain stem and sacral spinal cord. In both divisions the principal transmitter is acetylcholine but peptide cotransmitters may also be released.",,,
http://purl.obolibrary.org/obo/UBERON_2000464,UBERON:2000464,UBERON:2000464,otic lateral line,"One of eight distinct lateral lines in the 4-day larva. A sensory system on the surface of the fish, consisting of small sensory patches (neuromasts) distributed in discrete lines over the body surface. The lateral line system is stimulated by local water displacements and vibrations, and detects propulsion of the fish through the water, as well as facilitating shoaling, prey capture, and predator and obstacle avoidance. (See Anatomical Atlas entry for lateral line by T. Whitfield.)",,,
http://purl.obolibrary.org/obo/UBERON_2000288,UBERON:2000288,UBERON:2000288,supracarinalis,,,,
http://purl.obolibrary.org/obo/UBERON_0010316,UBERON:0010316,UBERON:0010316,germ layer / neural crest,,,,
http://purl.obolibrary.org/obo/UBERON_2001948,UBERON:2001948,UBERON:2001948,anal-fin hook,Process that is part of the anal fin lepidotrichium.,,,
http://purl.obolibrary.org/obo/UBERON_0006583,UBERON:0006583,UBERON:0006583,statocyst,A balance sensory receptor present in some aquatic invertebrates[WP].,,,
http://purl.obolibrary.org/obo/UBERON_0006810,UBERON:0006810,UBERON:0006810,olecranon,"The olecranon is a large, thick, curved bony eminence of the forearm that projects behind the elbow. It is situated at the upper (proximal) end of the ulna, one of the two bones in the forearm. When the hand faces forward the olecranon faces towards the back (posteriorly). It is bent forward at the summit so as to present a prominent lip which is received into the olecranon fossa of the humerus in extension of the forearm. Its base is contracted where it joins the body and the narrowest part of the upper end of the ulna. Its posterior surface, directed backward, is triangular, smooth, subcutaneous, and covered by a bursa. Its superior surface is of quadrilateral form, marked behind by a rough impression for the insertion of the Triceps brachii; and in front, near the margin, by a slight transverse groove for the attachment of part of the posterior ligament of the elbow-joint. Its anterior surface is smooth, concave, and forms the upper part of the semilunar notch. Its borders present continuations of the groove on the margin of the superior surface; they serve for the attachment of ligaments, viz. , the back part of the ulnar collateral ligament medially, and the posterior ligament laterally. From the medial border a part of the Flexor carpi ulnaris arises; while to the lateral border the anconeus muscle is attached.",,,
http://purl.obolibrary.org/obo/UBERON_0018254,UBERON:0018254,UBERON:0018254,skeletal musculature,,,,
http://purl.obolibrary.org/obo/UBERON_0006458,UBERON:0006458,UBERON:0006458,second thoracic spinal cord segment,,,,
http://purl.obolibrary.org/obo/UBERON_0003673,UBERON:0003673,UBERON:0003673,ligamentum flavum,,,,
http://purl.obolibrary.org/obo/UBERON_0005201,UBERON:0005201,UBERON:0005201,obsolete cervical trunk,,true,,
http://purl.obolibrary.org/obo/UBERON_0003497,UBERON:0003497,UBERON:0003497,abdomen blood vessel,A blood vessel that is part of an abdomen [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0018305,UBERON:0018305,UBERON:0018305,bicipital surface,region of the humerus associated with the biceps attachment areas,,,
http://purl.obolibrary.org/obo/UBERON_0005025,UBERON:0005025,UBERON:0005025,mucosa of uvula,A mucosa that is part of a uvula [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0002240,UBERON:0002240,UBERON:0002240,spinal cord,"Part of the central nervous system located in the vertebral canal continuous with and caudal to the brain; demarcated from brain by plane of foramen magnum. It is composed of an inner core of gray matter in which nerve cells predominate, and an outer layer of white matter in which myelinated nerve fibers predominate, and surrounds the central canal. (CUMBO)",,,
http://purl.obolibrary.org/obo/UBERON_0003900,UBERON:0003900,UBERON:0003900,epaxial myotome region,Portion of myotome that is dorsal to the horizontal septum,,,
http://purl.obolibrary.org/obo/UBERON_0002064,UBERON:0002064,UBERON:0002064,common cardinal vein,Either of a pair of large transverse venous sinuses that conduct blood from the cardinal veins to the sinus venosus of the vertebrate embryo[BTO].,,,
http://purl.obolibrary.org/obo/UBERON_0003724,UBERON:0003724,UBERON:0003724,musculocutaneous nerve,a large branch of the brachial plexus supplying various parts of the upper arm (as flexor muscles) and forearm (as the skin).,,,
http://purl.obolibrary.org/obo/UBERON_3000085,UBERON:3000085,UBERON:3000085,cavum inferius,Accessory cavity located ventral to the cavum principale and cavum medius.,,,
http://purl.obolibrary.org/obo/UBERON_0003548,UBERON:0003548,UBERON:0003548,forebrain meninges,A meninx that is part of a forebrain [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_2005367,UBERON:2005367,UBERON:2005367,dorsal fin pterygiophore 4,,,,
http://purl.obolibrary.org/obo/UBERON_0002115,UBERON:0002115,UBERON:0002115,jejunum,the portion of the small intestine that extends from the duodenum to the ileum,,,
http://purl.obolibrary.org/obo/UBERON_0015219,UBERON:0015219,UBERON:0015219,middle nasal meatus,"The middle meatus is a nasal opening or canal situated between the middle and inferior conchae, and extends from the anterior to the posterior end of the latter. The lateral wall of this meatus can be satisfactorily studied only after the removal of the middle concha. On it is a curved fissure, the hiatus semilunaris, limited below by the edge of the uncinate process of the ethmoid and above by an elevation named the bulla ethmoidalis; the middle ethmoidal cells are contained within this bulla and open on or near to it. Through the hiatus semilunaris the meatus communicates with a curved passage termed the infundibulum, which communicates in front with the anterior ethmoidal cells and in rather more than fifty percent of skulls is continued upward as the frontonasal duct into the frontal air-sinus; when this continuity fails, the frontonasal duct opens directly into the anterior part of the meatus. Below the bulla ethmoidalis and hidden by the uncinate process of the ethmoid is the opening of the maxillary sinus (ostium maxillare); an accessory opening is frequently present above the posterior part of the inferior nasal concha.",,,
http://purl.obolibrary.org/obo/UBERON_3010631,UBERON:3010631,UBERON:3010631,obsolete Stiftchenzellen,Possibly chemoreceptor cells in anuran larvae.,true,,
http://purl.obolibrary.org/obo/UBERON_3010455,UBERON:3010455,UBERON:3010455,blastopore lip,,,,
http://purl.obolibrary.org/obo/UBERON_0009503,UBERON:0009503,UBERON:0009503,mesenchyme of hindgut,Mesenchyme that is part of a developing hindgut.,,,
http://purl.obolibrary.org/obo/UBERON_2001200,UBERON:2001200,UBERON:2001200,corpuscles of Stannius,"Islands of eosinic cells found on the lateroventral surface of the kidney. Function is thought to be that of the parathyroid gland in other vertebrates, which are lacking in fishes. These cells secrete hypocalcin (teleocalcin) to regulate calcium metabolism.",,,
http://purl.obolibrary.org/obo/UBERON_0012309,UBERON:0012309,UBERON:0012309,superficial anterior cervical lymph node,The superficial anterior cervical lymph nodes are found in proximity to the anterior jugular vein.,,,
http://purl.obolibrary.org/obo/UBERON_3010506,UBERON:3010506,UBERON:3010506,postcaval vein,One of three major veins which enter the sinus venosus.,,,
http://purl.obolibrary.org/obo/UBERON_0008576,UBERON:0008576,UBERON:0008576,thyro-arytenoid,"The Thyroarytenoid is a broad, thin, muscle which lies parallel with and lateral to the vocal fold, and supports the wall of the ventricle and its appendix. It functions in fine tonal control of the vocal cords.",,,
http://purl.obolibrary.org/obo/UBERON_0035201,UBERON:0035201,UBERON:0035201,gastrocolic ligament,A major portion of the greater omentum between the stomach and the transverse colon.,,,
http://purl.obolibrary.org/obo/UBERON_0007143,UBERON:0007143,UBERON:0007143,right internal carotid artery,An internal carotid artery that branching_part_of a right common carotid artery plus branches.,,,
http://purl.obolibrary.org/obo/UBERON_0008803,UBERON:0008803,UBERON:0008803,skin of cheek,A zone of skin that is part of a cheek.,,,
http://purl.obolibrary.org/obo/UBERON_0004182,UBERON:0004182,UBERON:0004182,mammary gland cord,"The solid cord of epithelial cells that emerges from the mammary bud and grows down from the primary mammary mesenchyme and into a second stromal compartment, the fat pad precursor, beneath the dermis.",,,
http://purl.obolibrary.org/obo/UBERON_0005842,UBERON:0005842,UBERON:0005842,lumbar spinal cord dorsal column,A subdivision of spinal cord dorsal column that is part of a lumbar spinal cord.,,,
http://purl.obolibrary.org/obo/UBERON_0005666,UBERON:0005666,UBERON:0005666,4th arch endoderm,An endoderm that is part of a pharyngeal arch 4.,,,
http://purl.obolibrary.org/obo/UBERON_0002881,UBERON:0002881,UBERON:0002881,sublingual nucleus,"In the substance of the formatio reticularis are two small nuclei of gray matter. The one near the dorsal aspect of the hilus of the inferior olivary nucleus is called the Sublingual nucleus (inferior central nucleus, nucleus of Roller.) [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_0004233,UBERON:0004233,UBERON:0004233,lower respiratory tract smooth muscle,A portion of smooth muscle tissue that is part of a lower respiratory tract [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0004057,UBERON:0004057,UBERON:0004057,skeletal muscle fiber triad,The skeletal muscle fiber structure comprised of the transverse tubule and the two associated terminal cisternae; each fiber normally has thousands of triads,,,
http://purl.obolibrary.org/obo/UBERON_0019279,UBERON:0019279,UBERON:0019279,superior rostral gyrus,,,,
http://purl.obolibrary.org/obo/UBERON_0002932,UBERON:0002932,UBERON:0002932,trapezoid body,Bundles of axons traversing the pontine tegmentum oriented in the mediolateral direction. These fibers are related to the auditory pathway. Nuclei are embedded within these fibers.,,,
http://purl.obolibrary.org/obo/UBERON_0011591,UBERON:0011591,UBERON:0011591,tract of diencephalon,An axon tract that is part of a diencephalon.,,,
http://purl.obolibrary.org/obo/UBERON_0001096,UBERON:0001096,UBERON:0001096,wall of esophagus,An anatomical wall that is part of a esophagus [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_4200175,UBERON:4200175,UBERON:4200175,supraglenoid region,,,,
http://purl.obolibrary.org/obo/UBERON_0002756,UBERON:0002756,UBERON:0002756,anterior cingulate gyrus,,,,
http://purl.obolibrary.org/obo/UBERON_3000953,UBERON:3000953,UBERON:3000953,ceratobranchials II--IV,Paired bars that articulate with hypobranchial II. Reduction of loss of these elements is common in salamanders.,,,
http://purl.obolibrary.org/obo/UBERON_2001790,UBERON:2001790,UBERON:2001790,dorsal fin spine 2,Dorsal-fin lepidotrichium 2 with co-ossified and unsegmented hemitrichia that form a stiff shaft and enlarged base that moveably articulates with second dorsal-fin pterygiophore.,,,
http://purl.obolibrary.org/obo/UBERON_3000777,UBERON:3000777,UBERON:3000777,epicoracoid horn,"A pair of cartilaginous expansions (one from each epicoracoid cartilage) that project posteriorly. They articulate with the sternum by means of grooves, pouches or fossae in the dorsal surface of the sternum and provide a site for the insertion of a pair of muscles derived from the m. rectus abdominis.",,,
http://purl.obolibrary.org/obo/UBERON_0004108,UBERON:0004108,UBERON:0004108,clivus of occipital bone,"Part of the cranium, the clivus is a shallow depression behind the dorsum sellC& that slopes obliquely backward. It forms a gradual sloping process at the anterior most portion of the basilar occipital bone at its junction with the sphenoid bone. On axial planes, it sits just posterior to the sphenoid sinuses. Just lateral to the clivus bilaterally is the foramen lacerum which contains the internal carotid artery, proximal to its anastamosis with the Circle of Willis. Posterior to the clivus is the basilar artery. The clivus supports the upper part of the pons.",,,
http://purl.obolibrary.org/obo/UBERON_0001323,UBERON:0001323,UBERON:0001323,tibial nerve,"The tibial nerve is a branch of the sciatic nerve. The tibial nerve passes through the popliteal fossa to pass below the arch of soleus. In the popliteal fossa the nerve gives off branches to gastrocnemius, popliteus, soleus and plantaris muscles, an articular branch to the knee joint, and a cutaneous branch that will become the sural nerve. The sural nerve is joined by fibres from the common peroneal nerve and runs down the calf to supply the lateral side of the foot. Below the soleus muscle the nerve lies close to the tibia and supplies the tibialis posterior, the flexor digitorum longus and the flexor hallucis longus. The nerve passes into the foot running posterior to the medial malleolus. Here it is bound down by the flexor retinaculum in company with the posterior tibial artery. [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_0011642,UBERON:0011642,UBERON:0011642,oral epithelium from ectoderm,An epithelium that develops_from a ectoderm and is part of a oral epithelium.,,,
http://purl.obolibrary.org/obo/UBERON_4200226,UBERON:4200226,UBERON:4200226,anteroventral process of cleithrum,A ramus of the celithrum that descend along the girdle. Its rounded outer surface forms the articulation surface for the clavicle while its anterior surface overlaps with the anterior process of the scapulocoracoid. ,,,
http://purl.obolibrary.org/obo/UBERON_0002807,UBERON:0002807,UBERON:0002807,right occipital lobe,An occipital lobe that is part of a right cerebral hemisphere.,,,
http://purl.obolibrary.org/obo/UBERON_2000181,UBERON:2000181,UBERON:2000181,obsolete caudal zone of D,,true,,
http://purl.obolibrary.org/obo/UBERON_2001841,UBERON:2001841,UBERON:2001841,interhyal-epihyal joint,"Joint that articulates the interhyal and epihyal bones, or interhyal and ceratohyal cartilages. Interhyal-epihyal joint is paired.",,,
http://purl.obolibrary.org/obo/UBERON_3000828,UBERON:3000828,UBERON:3000828,margo posterior of cleithrum,Posterior margin of the posterior ramus of the cleithrum.,,,
http://purl.obolibrary.org/obo/UBERON_0009968,UBERON:0009968,UBERON:0009968,primitive superior sagittal sinus,,,,
http://purl.obolibrary.org/obo/UBERON_0010033,UBERON:0010033,UBERON:0010033,posterior part of tongue,"The Posterior tongue, or pharyngeal part, is the part of the tongue behind the terminal sulcus. At its root, it is directed backward, and connected with the hyoid bone by the Hyoglossi and Genioglossi muscles and the hyoglossal membrane; with the epiglottis by three folds (glossoepiglottic) of mucous membrane; with the soft palate by the glossopalatine arches; and with the pharynx by the Constrictores pharyngis superiores and the mucous membrane. It is derived primarily from the third pharyngeal arch. (The second arch has a substantial contribution during fetal development, but this later atrophies. The fourth arch may also contribute, depending upon how the boundaries of the tongue are defined.)",,,
http://purl.obolibrary.org/obo/UBERON_2001665,UBERON:2001665,UBERON:2001665,basibranchial 2 tooth,Tooth that is attached to the basibranchial 2 tooth plate.,,,
http://purl.obolibrary.org/obo/UBERON_0035842,UBERON:0035842,UBERON:0035842,extensor digitorum brevis manus,An accessory extensor muscle of the hand found in some humans and other animals.,,,
http://purl.obolibrary.org/obo/UBERON_0007960,UBERON:0007960,UBERON:0007960,scapholunate,The combined scaphoid and lunate bones.,,,
http://purl.obolibrary.org/obo/UBERON_2000232,UBERON:2000232,UBERON:2000232,lateral semicircular canal primordium,,,,
http://purl.obolibrary.org/obo/UBERON_6001792,UBERON:6001792,UBERON:6001792,anterior dorsal histoblast nest abdominal,,,,
http://purl.obolibrary.org/obo/UBERON_2001716,UBERON:2001716,UBERON:2001716,caudal principal ray 4,Caudal principal ray that is ventrally adjacent to caudal principal ray 3.,,,
http://purl.obolibrary.org/obo/UBERON_0006351,UBERON:0006351,UBERON:0006351,principal vein of forelimb,A prinicipal vein of limb that is part of a forelimb.,,,
http://purl.obolibrary.org/obo/UBERON_0006175,UBERON:0006175,UBERON:0006175,pronephric distal tubule,,,,
http://purl.obolibrary.org/obo/UBERON_0003390,UBERON:0003390,UBERON:0003390,mesothelium of pleural cavity,A mesothelium that is part of a pleural cavity [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0007835,UBERON:0007835,UBERON:0007835,sacral spinal cord ventral commissure,A spinal cord ventral commissure that is part of a sacral spinal cord.,,,
http://purl.obolibrary.org/obo/UBERON_0004874,UBERON:0004874,UBERON:0004874,somatopleure,"A structure created during embryogenesis when the lateral mesoderm splits into two layers - the outer (or somatic) layer becomes applied to the inner surface of the ectoderm, and with it forms the somatopleure.[WP].",,,
http://purl.obolibrary.org/obo/UBERON_0015061,UBERON:0015061,UBERON:0015061,limb endochondral element,A limb bone or its cartilage or pre-cartilage precursor.,,,
http://purl.obolibrary.org/obo/UBERON_0004698,UBERON:0004698,UBERON:0004698,vena cava endothelium,An endothelium that is part of a vena cava [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0006226,UBERON:0006226,UBERON:0006226,endolymphatic appendage,,,,
http://purl.obolibrary.org/obo/UBERON_0003441,UBERON:0003441,UBERON:0003441,forelimb nerve,A nerve that is part of a forelimb [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_6003019,UBERON:6003019,UBERON:6003019,adult thoracic segment,Any segment (UBERON:6000003) that is part of some adult thorax (UBERON:6003018).,,,
http://purl.obolibrary.org/obo/UBERON_0016545,UBERON:0016545,UBERON:0016545,pharyngeal ectoderm,"The external part of the developing pharynx that is made of ectoderm. During vertebrate development, pockets form in pharyngeal ectoderm between the pharyngeal arches.",,,
http://purl.obolibrary.org/obo/UBERON_2005260,UBERON:2005260,UBERON:2005260,fenestrated capillary,Capillary that has pores in the endothelial cells (60-80 nm in diameter) that are spanned by a diaphragm of radially oriented fibrils and allow small molecules and limited amounts of protein to diffuse,,,
http://purl.obolibrary.org/obo/UBERON_0013760,UBERON:0013760,UBERON:0013760,external cervical os,Opening of uterine cervix into the vagina.,,,
http://purl.obolibrary.org/obo/UBERON_0000480,UBERON:0000480,UBERON:0000480,anatomical group,"Anatomical structure consisting of at least two non-overlapping organs, multi-tissue aggregates or portion of tissues or cells of different types that does not constitute an organism, organ, multi-tissue aggregate, or portion of tissue.",,,
http://purl.obolibrary.org/obo/UBERON_0004925,UBERON:0004925,UBERON:0004925,submucosa of laryngopharynx,A submucosa that is part of a hypopharynx [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_2005084,UBERON:2005084,UBERON:2005084,metencephalic artery,These arteies branch dorsally from both sides of the posterior communicating artery looping up to join with the opposite MtA as well as with both middle cerebral veins at the dorsal midline of the head. Isogai et al. 2001.,,,
http://purl.obolibrary.org/obo/UBERON_0013584,UBERON:0013584,UBERON:0013584,metapodium bone 4,A metapodium bone that is part of a digit 4 plus metapodial segment.,,,
http://purl.obolibrary.org/obo/UBERON_0003089,UBERON:0003089,UBERON:0003089,sclerotome,"Ventral somitic compartment that is a precursor of the axial skeleton[XAO]. Sclerotomes eventually differentiate into the vertebrae and most of the skull. The caudal (posterior) half of one sclerotome fuses with the rostral (anterior) half of the adjacent one to form each vertebra. From their initial location within the somite, the sclerotome cells migrate medially towards the notochord. These cells meet the sclerotome cells from the other side to form the vertebral body. From this vertebral body, sclerotome cells move dorsally and surround the developing spinal cord, forming the vertebral arch[WP].",,,
http://purl.obolibrary.org/obo/UBERON_0015112,UBERON:0015112,UBERON:0015112,distal tarsal bone 4 cartilage,A distal tarsal bone 4 endochondral element that is composed primarily of cartilage tissue.,,,
http://purl.obolibrary.org/obo/UBERON_0004749,UBERON:0004749,UBERON:0004749,blastodisc,"A small, circular, white spot (approximately 2-3 mm across) on the surface of the yellow yolk of an egg that has been laid. The nucleus of the egg is in the germinal disc.",,,
http://purl.obolibrary.org/obo/UBERON_0001964,UBERON:0001964,UBERON:0001964,least splanchnic nerve,"A thoracic nerve that nerve travels into the abdomen, where its fibers synapse in the renal ganglia.",,,
http://purl.obolibrary.org/obo/UBERON_0012151,UBERON:0012151,UBERON:0012151,skeleton of manual digitopodium,"A subdivision of the manus skeleton consisting of both manual acropodial skeleton and metacarpal skeleton, but excluding the carpal skeleton.",,,
http://purl.obolibrary.org/obo/UBERON_0001788,UBERON:0001788,UBERON:0001788,outer limiting layer of retina,The row of jucntional complexes between the plasma membranes of rod segments and the Muller glia cells; this barrier separates the layer of inner and outer segments of the rods and cones from the outer nuclear layer and forms a blood-retina barrier[MP].,,,
http://purl.obolibrary.org/obo/UBERON_2005311,UBERON:2005311,UBERON:2005311,pronephric glomerular capsule epithelium,Simple squamous epithelium that lines the capsule of the pronephric glomerulus.,,,
http://purl.obolibrary.org/obo/UBERON_0003316,UBERON:0003316,UBERON:0003316,mesenchyme of yolk sac,The portion of the yolk sac that is derived from mesoderm and consists of mesenchyme.,,,
http://purl.obolibrary.org/obo/UBERON_3010172,UBERON:3010172,UBERON:3010172,subarticular tubercles,"Is a integumentary structure located on the ventral surface of the hand and/or foot. Found at the junction between, in the hand, the metacarpal and most proximal phalanx of the digit and between phalanges, and in the foot between the metatarsal and most proximal phalanx of the digit and between phalanges.",,,
http://purl.obolibrary.org/obo/UBERON_2005135,UBERON:2005135,UBERON:2005135,primary dental epithelium,Epithelium that surrounds a primary tooth. This epithelium is committed to formation of replacement teeth.,,,
http://purl.obolibrary.org/obo/UBERON_0013635,UBERON:0013635,UBERON:0013635,sphincter colli muscle,,,,
http://purl.obolibrary.org/obo/UBERON_0010850,UBERON:0010850,UBERON:0010850,tibia pre-cartilage condensation,A pre-cartilage condensation that has the potential to develop into a tibia.,,,
http://purl.obolibrary.org/obo/UBERON_0000355,UBERON:0000355,UBERON:0000355,pharyngeal mucosa,A mucosa that is part of a pharynx [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0022294,UBERON:0022294,UBERON:0022294,morphological boundary,A two dimensional anatomical structure that corresponds to some structural discontinuity.,,,
http://purl.obolibrary.org/obo/UBERON_0013459,UBERON:0013459,UBERON:0013459,stephanion,The point where the upper temporal line cuts the coronal suture is named the stephanion.,,,
http://purl.obolibrary.org/obo/UBERON_2002174,UBERON:2002174,UBERON:2002174,octaval nerve motor nucleus,Hindbrain nucleus which consists of cell bodies whose axons exit the hindbrain via cranial nerve VIII and innervate hair cells of the lateral line and inner ear. The neurons of these nuclei are unusual in that they extend both contra- and ipsilateral dendrites.,,,
http://purl.obolibrary.org/obo/UBERON_0000179,UBERON:0000179,UBERON:0000179,haemolymphatic fluid,"Circulating fluid that is part of the hemolymphoid system. Blood, lymph, interstitial fluid or its analogs.",,,
http://purl.obolibrary.org/obo/UBERON_0001839,UBERON:0001839,UBERON:0001839,bony labyrinth,"A system of fluid passages in the inner ear, including both the cochlea, which is part of the auditory system, and the vestibular system, which provides the sense of balance. The bony labyrinth, or osseous labyrinth, is the network of passages with bony walls lined with periosteum. The bony labyrinth is lined with the membranous labyrinth. There is a layer of perilymph between them. The three parts of the bony labyrinth are the vestibule of the ear, the semicircular canals, and the cochlea. The vestibular system is the region of the inner ear where the semicircular canals converge, close to the cochlea (the hearing organ). The vestibular system works with the visual system to keep objects in focus when the head is moving. Joint and muscle receptors also are important in maintaining balance. The brain receives, interprets, and processes the information from these systems that control our balance. [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_0010498,UBERON:0010498,UBERON:0010498,pseudostratified columnar epithelium,"A simple columnar epithelium that looks stratified but is not, because its cells are arranged with their nuclei at different levels.",,,
http://purl.obolibrary.org/obo/UBERON_2000873,UBERON:2000873,UBERON:2000873,epaxial region somite 4,"Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.",,,
http://purl.obolibrary.org/obo/UBERON_0010901,UBERON:0010901,UBERON:0010901,tarsometatarsus pre-cartilage condensation,A pre-cartilage condensation that has the potential to develop into a tarsometatarsus.,,,
http://purl.obolibrary.org/obo/UBERON_0004829,UBERON:0004829,UBERON:0004829,urethra skeletal muscle tissue,A portion of skeletal muscle tissue that is part of a urethra [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0008293,UBERON:0008293,UBERON:0008293,filoplume feather,A hairlike feather that grows alongside the down feathers.,,,
